time (s),in (B0=0.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),in (B0=0.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),in (B0=0.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),in (B0=0.00e+00,B1=1.00e+00,B2=1.00e+00) (V),time (s),in (B0=1.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),in (B0=1.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),in (B0=1.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),in (B0=1.00e+00,B1=1.00e+00,B2=1.00e+00) (V),time (s),out (B0=0.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),out (B0=0.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),out (B0=0.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),out (B0=0.00e+00,B1=1.00e+00,B2=1.00e+00) (V),time (s),out (B0=1.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),out (B0=1.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),out (B0=1.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),out (B0=1.00e+00,B1=1.00e+00,B2=1.00e+00) (V),time (s),phi1 (B0=0.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),phi1 (B0=0.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),phi1 (B0=0.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),phi1 (B0=0.00e+00,B1=1.00e+00,B2=1.00e+00) (V),time (s),phi1 (B0=1.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),phi1 (B0=1.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),phi1 (B0=1.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),phi1 (B0=1.00e+00,B1=1.00e+00,B2=1.00e+00) (V),time (s),phi2 (B0=0.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),phi2 (B0=0.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),phi2 (B0=0.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),phi2 (B0=0.00e+00,B1=1.00e+00,B2=1.00e+00) (V),time (s),phi2 (B0=1.00e+00,B1=0.00e+00,B2=0.00e+00) (V),time (s),phi2 (B0=1.00e+00,B1=0.00e+00,B2=1.00e+00) (V),time (s),phi2 (B0=1.00e+00,B1=1.00e+00,B2=0.00e+00) (V),time (s),phi2 (B0=1.00e+00,B1=1.00e+00,B2=1.00e+00) (V)
500.4E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.4E-9,642.7E-6,500.2E-9,383.9E-6,500.2E-9,384.9E-6,500.2E-9,372.4E-6,500.2E-9,386.7E-6,500.2E-9,374.1E-6,500.2E-9,375.2E-6,500.2E-9,382.3E-6,500.4E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.4E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.4E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.4E-9,665.1E-6,500.2E-9,385.4E-6,500.2E-9,386.4E-6,500.2E-9,373.7E-6,500.2E-9,388.2E-6,500.2E-9,375.5E-6,500.2E-9,376.5E-6,500.2E-9,392.7E-6,500.4E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.4E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.4E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.4E-9,683.7E-6,500.2E-9,387.8E-6,500.2E-9,388.9E-6,500.2E-9,375.9E-6,500.2E-9,390.7E-6,500.2E-9,377.7E-6,500.2E-9,378.8E-6,500.2E-9,405.7E-6,500.4E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.4E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.5E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.5E-9,715.9E-6,500.2E-9,392.8E-6,500.2E-9,393.9E-6,500.2E-9,380.4E-6,500.2E-9,395.8E-6,500.2E-9,382.3E-6,500.2E-9,383.4E-6,500.2E-9,409.4E-6,500.5E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.5E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.5E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.5E-9,740.2E-6,500.2E-9,402.2E-6,500.2E-9,403.4E-6,500.2E-9,389.1E-6,500.2E-9,405.4E-6,500.2E-9,391.1E-6,500.2E-9,392.3E-6,500.2E-9,414.7E-6,500.5E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.5E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.6E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.6E-9,761.1E-6,500.2E-9,413.6E-6,500.2E-9,415.0E-6,500.2E-9,399.8E-6,500.2E-9,417.2E-6,500.2E-9,402.0E-6,500.2E-9,403.4E-6,500.2E-9,417.2E-6,500.6E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.6E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.6E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.6E-9,782.0E-6,500.2E-9,426.6E-6,500.2E-9,428.1E-6,500.2E-9,412.0E-6,500.2E-9,430.5E-6,500.2E-9,414.5E-6,500.2E-9,415.9E-6,500.2E-9,419.7E-6,500.6E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.6E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.7E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.7E-9,803.4E-6,500.2E-9,432.2E-6,500.2E-9,433.7E-6,500.2E-9,417.3E-6,500.2E-9,436.3E-6,500.2E-9,419.9E-6,500.2E-9,421.4E-6,500.2E-9,422.8E-6,500.7E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.7E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.7E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.7E-9,823.2E-6,500.2E-9,437.9E-6,500.2E-9,439.5E-6,500.2E-9,422.7E-6,500.2E-9,442.2E-6,500.2E-9,425.4E-6,500.2E-9,427.0E-6,500.2E-9,425.6E-6,500.7E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.7E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.8E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.8E-9,843.1E-6,500.2E-9,440.6E-6,500.2E-9,442.3E-6,500.2E-9,425.3E-6,500.2E-9,445.0E-6,500.2E-9,428.1E-6,500.2E-9,429.7E-6,500.2E-9,427.8E-6,500.8E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.8E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
500.9E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.9E-9,866.5E-6,500.2E-9,443.5E-6,500.2E-9,445.2E-6,500.2E-9,428.2E-6,500.2E-9,448.0E-6,500.2E-9,431.0E-6,500.2E-9,432.7E-6,500.2E-9,430.5E-6,500.9E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.9E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
501.1E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,501.1E-9,888.1E-6,500.2E-9,446.1E-6,500.2E-9,447.9E-6,500.2E-9,431.0E-6,500.2E-9,450.7E-6,500.2E-9,433.8E-6,500.2E-9,435.6E-6,500.2E-9,433.9E-6,501.1E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,501.1E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
501.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,501.2E-9,905.0E-6,500.2E-9,448.7E-6,500.2E-9,450.5E-6,500.2E-9,433.8E-6,500.2E-9,453.3E-6,500.2E-9,436.6E-6,500.2E-9,438.4E-6,500.2E-9,437.3E-6,501.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,501.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
501.5E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,501.5E-9,914.8E-6,500.2E-9,451.2E-6,500.2E-9,453.0E-6,500.2E-9,436.5E-6,500.2E-9,455.9E-6,500.2E-9,439.4E-6,500.2E-9,441.2E-6,500.2E-9,440.8E-6,501.5E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,501.5E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
501.7E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,501.7E-9,921.5E-6,500.2E-9,453.1E-6,500.2E-9,454.9E-6,500.2E-9,438.6E-6,500.2E-9,457.8E-6,500.2E-9,441.6E-6,500.2E-9,443.4E-6,500.2E-9,444.7E-6,501.7E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,501.7E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
501.9E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,501.9E-9,923.3E-6,500.2E-9,455.1E-6,500.2E-9,456.9E-6,500.2E-9,440.9E-6,500.2E-9,459.9E-6,500.2E-9,443.8E-6,500.2E-9,445.7E-6,500.2E-9,449.4E-6,501.9E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,501.9E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
502.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,502.2E-9,921.6E-6,500.2E-9,457.8E-6,500.2E-9,459.7E-6,500.2E-9,443.9E-6,500.2E-9,462.7E-6,500.2E-9,446.9E-6,500.2E-9,448.8E-6,500.2E-9,455.9E-6,502.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,502.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000
502.5E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.3E-9,50.00E-3,502.5E-9,915.9E-6,500.2E-9,460.6E-6,500.2E-9,462.5E-6,500.2E-9,447.0E-6,500.2E-9,465.5E-6,500.2E-9,450.1E-6,500.2E-9,452.0E-6,500.3E-9,466.1E-6,502.5E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.3E-9,0.000,502.5E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.3E-9,1.000
502.8E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.3E-9,50.00E-3,502.8E-9,907.3E-6,500.2E-9,463.4E-6,500.2E-9,465.3E-6,500.2E-9,450.1E-6,500.2E-9,468.3E-6,500.2E-9,453.2E-6,500.2E-9,455.1E-6,500.3E-9,485.4E-6,502.8E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.3E-9,0.000,502.8E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.3E-9,1.000
502.9E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.3E-9,50.00E-3,502.9E-9,902.0E-6,500.2E-9,466.4E-6,500.2E-9,468.4E-6,500.2E-9,453.6E-6,500.2E-9,471.5E-6,500.2E-9,456.7E-6,500.2E-9,458.6E-6,500.3E-9,503.1E-6,502.9E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.3E-9,0.000,502.9E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.3E-9,1.000
503.1E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.3E-9,50.00E-3,503.1E-9,897.4E-6,500.2E-9,470.1E-6,500.2E-9,472.1E-6,500.2E-9,457.7E-6,500.2E-9,475.2E-6,500.2E-9,460.8E-6,500.2E-9,462.8E-6,500.3E-9,516.0E-6,503.1E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.3E-9,0.000,503.1E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.3E-9,1.000
503.3E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.2E-9,50.00E-3,500.3E-9,50.00E-3,503.3E-9,891.3E-6,500.2E-9,475.3E-6,500.2E-9,477.3E-6,500.2E-9,463.4E-6,500.2E-9,480.5E-6,500.2E-9,466.6E-6,500.2E-9,468.7E-6,500.3E-9,527.6E-6,503.3E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.2E-9,0.000,500.3E-9,0.000,503.3E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.2E-9,1.000,500.3E-9,1.000
503.5E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,503.5E-9,886.7E-6,500.3E-9,483.3E-6,500.3E-9,485.4E-6,500.3E-9,472.3E-6,500.3E-9,488.6E-6,500.3E-9,475.5E-6,500.3E-9,477.6E-6,500.3E-9,541.3E-6,503.5E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,503.5E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000
503.8E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,503.8E-9,879.6E-6,500.3E-9,498.7E-6,500.3E-9,500.9E-6,500.3E-9,489.3E-6,500.3E-9,504.3E-6,500.3E-9,492.6E-6,500.3E-9,494.8E-6,500.3E-9,554.4E-6,503.8E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,503.8E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000
504.1E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,504.1E-9,874.6E-6,500.3E-9,514.1E-6,500.3E-9,516.4E-6,500.3E-9,506.0E-6,500.3E-9,519.8E-6,500.3E-9,509.4E-6,500.3E-9,511.7E-6,500.3E-9,566.0E-6,504.1E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,504.1E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000
504.5E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,504.5E-9,871.7E-6,500.3E-9,525.4E-6,500.3E-9,527.7E-6,500.3E-9,518.2E-6,500.3E-9,531.2E-6,500.3E-9,521.6E-6,500.3E-9,524.0E-6,500.3E-9,577.3E-6,504.5E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,504.5E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000
504.9E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,504.9E-9,871.1E-6,500.3E-9,535.4E-6,500.3E-9,537.8E-6,500.3E-9,529.1E-6,500.3E-9,541.2E-6,500.3E-9,532.5E-6,500.3E-9,534.9E-6,500.3E-9,588.3E-6,504.9E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,504.9E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000
505.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.4E-9,50.00E-3,505.3E-9,873.7E-6,500.3E-9,547.1E-6,500.3E-9,549.5E-6,500.3E-9,541.6E-6,500.3E-9,552.9E-6,500.3E-9,545.0E-6,500.3E-9,547.4E-6,500.4E-9,599.2E-6,505.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.4E-9,0.000,505.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.4E-9,1.000
505.7E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.4E-9,50.00E-3,505.7E-9,887.2E-6,500.3E-9,558.9E-6,500.3E-9,561.4E-6,500.3E-9,554.1E-6,500.3E-9,564.7E-6,500.3E-9,557.5E-6,500.3E-9,560.0E-6,500.4E-9,610.5E-6,505.7E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.4E-9,0.000,505.7E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.4E-9,1.000
505.9E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.4E-9,50.00E-3,505.9E-9,915.9E-6,500.3E-9,569.5E-6,500.3E-9,572.0E-6,500.3E-9,565.3E-6,500.3E-9,575.2E-6,500.3E-9,568.6E-6,500.3E-9,571.1E-6,500.4E-9,622.5E-6,505.9E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.4E-9,0.000,505.9E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.4E-9,1.000
506.2E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.3E-9,50.00E-3,500.4E-9,50.00E-3,506.2E-9,961.1E-6,500.3E-9,579.7E-6,500.3E-9,582.2E-6,500.3E-9,576.1E-6,500.3E-9,585.4E-6,500.3E-9,579.3E-6,500.3E-9,581.9E-6,500.4E-9,636.1E-6,506.2E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.3E-9,0.000,500.4E-9,0.000,506.2E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.3E-9,1.000,500.4E-9,1.000
